"session_id","study_id","user_name","user_email","task_name","task_number","task_status","session_duration_ms","event_id","event_type","event_timestamp","event_timestamp_readable","event_url","event_data"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2481","CLICK","1774872669195","2026-03-30T12:11:09.195Z","https://crumblelocal.com/cart","{""x"":712,""y"":479,""elementTag"":""BUTTON"",""elementText"":""Add to Cart"",""elementId"":""btn-add-cart"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2482","SCROLL","1774872669580","2026-03-30T12:11:09.580Z","https://crumblelocal.com/cart","{""direction"":""down"",""scrollY"":2683,""scrollDepthPercent"":93}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2483","SCREENSHOT","1774872670062","2026-03-30T12:11:10.062Z","https://crumblelocal.com/cart","{""trigger"":""dom-change""}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2484","SCROLL","1774872670902","2026-03-30T12:11:10.902Z","https://crumblelocal.com/cart","{""direction"":""up"",""scrollY"":447,""scrollDepthPercent"":85}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2485","API_REQUEST_START","1774872671672","2026-03-30T12:11:11.672Z","https://crumblelocal.com/cart","{""reqId"":""efdd701e"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart/update""}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2486","API_REQUEST_START","1774872672200","2026-03-30T12:11:12.200Z","https://crumblelocal.com/cart","{""reqId"":""be8897f4"",""method"":""POST"",""requestUrl"":""https://crumblelocal.com/api/cart/add""}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2487","API_REQUEST_END","1774872672526","2026-03-30T12:11:12.526Z","https://crumblelocal.com/cart","{""reqId"":""be8897f4"",""method"":""POST"",""requestUrl"":""https://crumblelocal.com/api/cart/add"",""statusCode"":200,""durationMs"":116}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2488","API_REQUEST_END","1774872673257","2026-03-30T12:11:13.257Z","https://crumblelocal.com/cart","{""reqId"":""be8897f4"",""method"":""POST"",""requestUrl"":""https://crumblelocal.com/api/cart/add"",""statusCode"":200,""durationMs"":116}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2489","SCREENSHOT","1774872673889","2026-03-30T12:11:13.889Z","https://crumblelocal.com/cart","{""trigger"":""auto-interval""}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2490","API_REQUEST_START","1774872674359","2026-03-30T12:11:14.359Z","https://crumblelocal.com/cart","{""reqId"":""9e06e74f"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/menu""}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2491","API_REQUEST_END","1774872675292","2026-03-30T12:11:15.292Z","https://crumblelocal.com/cart","{""reqId"":""9e06e74f"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/menu"",""statusCode"":200,""durationMs"":324}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2492","API_REQUEST_START","1774872675685","2026-03-30T12:11:15.685Z","https://crumblelocal.com/checkout","{""reqId"":""d97e3ad0"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart/update""}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2493","API_REQUEST_END","1774872675957","2026-03-30T12:11:15.957Z","https://crumblelocal.com/checkout","{""reqId"":""d97e3ad0"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/cart/update"",""statusCode"":200,""durationMs"":478}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2494","SCREENSHOT","1774872676321","2026-03-30T12:11:16.321Z","https://crumblelocal.com/checkout","{""trigger"":""manual""}"
"3d7cc3d9-608c-4f92-99e0-3ef2651c1a6d","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Add to Cart & Checkout","2","completed","31363","2495","TASK_COMPLETE","1774872676606","2026-03-30T12:11:16.606Z","https://crumblelocal.com/checkout","{""durationMs"":31363,""taskNumber"":2}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2496","TASK_START","1774872674618","2026-03-30T12:11:14.618Z","https://crumblelocal.com/checkout","{""taskNumber"":3,""taskName"":""Contact Customer Support""}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2497","HOVER_DWELL","1774872675554","2026-03-30T12:11:15.554Z","https://crumblelocal.com/checkout","{""dwellMs"":2214,""elementTag"":""BUTTON"",""elementText"":""Add to Cart"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2498","DEAD_CLICK","1774872677241","2026-03-30T12:11:17.241Z","https://crumblelocal.com/checkout","{""x"":1300,""y"":758,""elementTag"":""DIV"",""elementText"":"""",""elementId"":"""",""elementClasses"":""container"",""isInteractive"":false}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2499","CLICK","1774872678554","2026-03-30T12:11:18.554Z","https://crumblelocal.com/checkout","{""x"":1123,""y"":170,""elementTag"":""BUTTON"",""elementText"":""Send"",""elementId"":""btn-send"",""elementClasses"":""btn send-btn"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2500","MODAL_OPEN","1774872679968","2026-03-30T12:11:19.968Z","https://crumblelocal.com/checkout","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Cart""}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2501","MODAL_OPEN","1774872682266","2026-03-30T12:11:22.266Z","https://crumblelocal.com/checkout","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Cart""}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2502","IDLE_PAUSE","1774872685225","2026-03-30T12:11:25.225Z","https://crumblelocal.com/checkout","{""durationMs"":9861,""startedAt"":1774872685225}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2503","SCREENSHOT","1774872687127","2026-03-30T12:11:27.127Z","https://crumblelocal.com/checkout","{""trigger"":""manual""}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2504","CLICK","1774872688185","2026-03-30T12:11:28.185Z","https://crumblelocal.com/checkout","{""x"":493,""y"":200,""elementTag"":""DIV"",""elementText"":""Help"",""elementId"":""help-icon"",""elementClasses"":""help-widget"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2505","SCREENSHOT","1774872689118","2026-03-30T12:11:29.118Z","https://crumblelocal.com/checkout","{""trigger"":""error-detected""}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2506","HOVER_DWELL","1774872691224","2026-03-30T12:11:31.224Z","https://crumblelocal.com/checkout","{""dwellMs"":4035,""elementTag"":""BUTTON"",""elementText"":""Sign Up"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2507","IDLE_PAUSE","1774872692412","2026-03-30T12:11:32.412Z","https://crumblelocal.com/checkout","{""durationMs"":8929,""startedAt"":1774872692412}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2508","IDLE_PAUSE","1774872693288","2026-03-30T12:11:33.288Z","https://crumblelocal.com/checkout","{""durationMs"":11842,""startedAt"":1774872693288}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2509","HOVER_DWELL","1774872695339","2026-03-30T12:11:35.339Z","https://crumblelocal.com/checkout","{""dwellMs"":2398,""elementTag"":""A"",""elementText"":""Menu"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2510","CLICK","1774872696316","2026-03-30T12:11:36.316Z","https://crumblelocal.com/checkout","{""x"":526,""y"":363,""elementTag"":""INPUT"",""elementText"":"""",""elementId"":""chat-input"",""elementClasses"":""form-control"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2511","DEAD_CLICK","1774872697691","2026-03-30T12:11:37.691Z","https://crumblelocal.com/checkout","{""x"":158,""y"":248,""elementTag"":""DIV"",""elementText"":"""",""elementId"":"""",""elementClasses"":""container"",""isInteractive"":false}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2512","FORM_FOCUS","1774872699573","2026-03-30T12:11:39.573Z","https://crumblelocal.com/checkout","{""fieldType"":""text"",""fieldName"":""chatMessage""}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2513","CLICK","1774872701781","2026-03-30T12:11:41.781Z","https://crumblelocal.com/checkout","{""x"":1118,""y"":260,""elementTag"":""INPUT"",""elementText"":"""",""elementId"":""chat-input"",""elementClasses"":""form-control"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2514","HOVER_DWELL","1774872703600","2026-03-30T12:11:43.600Z","https://crumblelocal.com/checkout","{""dwellMs"":4244,""elementTag"":""A"",""elementText"":""Register"",""isInteractive"":true}"
"536ce83f-24f4-4756-b922-ba9c09dd6a10","1d6ef44e-dbd4-4484-80d1-6ebc6bfb519a","Maryam Iqbal","maryam.iqbal@outlook.com","Contact Customer Support","3","completed","31595","2515","TASK_COMPLETE","1774872706213","2026-03-30T12:11:46.213Z","https://crumblelocal.com/checkout","{""durationMs"":31595,""taskNumber"":3}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2516","TASK_START","1774873200000","2026-03-30T12:20:00.000Z","https://crumblelocal.com/","{""taskNumber"":1,""taskName"":""Register / Sign In""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2517","PAGE_NAVIGATE","1774873202243","2026-03-30T12:20:02.243Z","https://crumblelocal.com/","{""transitionType"":""link""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2518","PAGE_NAVIGATE","1774873205532","2026-03-30T12:20:05.532Z","https://crumblelocal.com/","{""transitionType"":""link""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2519","PAGE_LOAD","1774873207376","2026-03-30T12:20:07.376Z","https://crumblelocal.com/","{}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2520","CLICK","1774873208394","2026-03-30T12:20:08.394Z","https://crumblelocal.com/","{""x"":1168,""y"":580,""elementTag"":""BUTTON"",""elementText"":""Submit"",""elementId"":""btn-submit"",""elementClasses"":""btn btn-success"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2521","MODAL_OPEN","1774873210288","2026-03-30T12:20:10.288Z","https://crumblelocal.com/register","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Registration""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2522","HOVER_DWELL","1774873212400","2026-03-30T12:20:12.400Z","https://crumblelocal.com/signin","{""dwellMs"":2643,""elementTag"":""BUTTON"",""elementText"":""Send"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2523","CLICK","1774873213389","2026-03-30T12:20:13.389Z","https://crumblelocal.com/register","{""x"":605,""y"":333,""elementTag"":""BUTTON"",""elementText"":""Submit"",""elementId"":""btn-submit"",""elementClasses"":""btn btn-success"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2524","CLICK","1774873215240","2026-03-30T12:20:15.240Z","https://crumblelocal.com/signin","{""x"":555,""y"":685,""elementTag"":""BUTTON"",""elementText"":""Submit"",""elementId"":""btn-submit"",""elementClasses"":""btn btn-success"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2525","MODAL_OPEN","1774873217836","2026-03-30T12:20:17.836Z","https://crumblelocal.com/register","{""elementTag"":""DIV"",""role"":""dialog"",""ariaLabel"":""Registration""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2526","IDLE_PAUSE","1774873220582","2026-03-30T12:20:20.582Z","https://crumblelocal.com/register","{""durationMs"":9844,""startedAt"":1774873220582}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2527","FORM_FOCUS","1774873222947","2026-03-30T12:20:22.947Z","https://crumblelocal.com/register","{""fieldType"":""text"",""fieldName"":""firstName""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2528","FORM_FOCUS","1774873225875","2026-03-30T12:20:25.875Z","https://crumblelocal.com/signin","{""fieldType"":""password"",""fieldName"":""password""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2529","SCROLL","1774873227122","2026-03-30T12:20:27.122Z","https://crumblelocal.com/register","{""direction"":""up"",""scrollY"":2275,""scrollDepthPercent"":55}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2530","HOVER_DWELL","1774873228889","2026-03-30T12:20:28.889Z","https://crumblelocal.com/signin","{""dwellMs"":4864,""elementTag"":""BUTTON"",""elementText"":""Select Location"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2531","FORM_FOCUS","1774873231198","2026-03-30T12:20:31.198Z","https://crumblelocal.com/register","{""fieldType"":""email"",""fieldName"":""email""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2532","FORM_FOCUS","1774873233796","2026-03-30T12:20:33.796Z","https://crumblelocal.com/signin","{""fieldType"":""text"",""fieldName"":""lastName""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2533","HOVER_DWELL","1774873236628","2026-03-30T12:20:36.628Z","https://crumblelocal.com/register","{""dwellMs"":4584,""elementTag"":""A"",""elementText"":""Menu"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2534","DEAD_CLICK","1774873239499","2026-03-30T12:20:39.499Z","https://crumblelocal.com/register","{""x"":882,""y"":273,""elementTag"":""DIV"",""elementText"":"""",""elementId"":"""",""elementClasses"":""wrapper"",""isInteractive"":false}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2535","CLICK","1774873242685","2026-03-30T12:20:42.685Z","https://crumblelocal.com/signin","{""x"":589,""y"":172,""elementTag"":""A"",""elementText"":""Sign In"",""elementId"":""link-signin"",""elementClasses"":""nav-link"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2536","SCROLL","1774873245426","2026-03-30T12:20:45.426Z","https://crumblelocal.com/register","{""direction"":""up"",""scrollY"":2840,""scrollDepthPercent"":44}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2537","FORM_FOCUS","1774873248300","2026-03-30T12:20:48.300Z","https://crumblelocal.com/register","{""fieldType"":""email"",""fieldName"":""email""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2538","IDLE_PAUSE","1774873251194","2026-03-30T12:20:51.194Z","https://crumblelocal.com/register","{""durationMs"":10452,""startedAt"":1774873251194}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2539","API_REQUEST_START","1774873252923","2026-03-30T12:20:52.923Z","https://crumblelocal.com/signin","{""reqId"":""3bcbaa1b"",""method"":""POST"",""requestUrl"":""https://crumblelocal.com/api/auth/register""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2540","API_REQUEST_END","1774873256180","2026-03-30T12:20:56.180Z","https://crumblelocal.com/signin","{""reqId"":""3bcbaa1b"",""method"":""POST"",""requestUrl"":""https://crumblelocal.com/api/auth/register"",""statusCode"":200,""durationMs"":495}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2541","IDLE_PAUSE","1774873258393","2026-03-30T12:20:58.393Z","https://crumblelocal.com/signin","{""durationMs"":13269,""startedAt"":1774873258393}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2542","HOVER_DWELL","1774873260393","2026-03-30T12:21:00.393Z","https://crumblelocal.com/signin","{""dwellMs"":4094,""elementTag"":""BUTTON"",""elementText"":""Select Location"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2543","CLICK","1774873261418","2026-03-30T12:21:01.418Z","https://crumblelocal.com/register","{""x"":888,""y"":420,""elementTag"":""BUTTON"",""elementText"":""Register"",""elementId"":""btn-register"",""elementClasses"":""btn btn-primary"",""isInteractive"":true}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2544","API_REQUEST_START","1774873263286","2026-03-30T12:21:03.286Z","https://crumblelocal.com/register","{""reqId"":""295e4559"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/auth/check-phone""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2545","API_REQUEST_END","1774873265364","2026-03-30T12:21:05.364Z","https://crumblelocal.com/register","{""reqId"":""295e4559"",""method"":""GET"",""requestUrl"":""https://crumblelocal.com/api/auth/check-phone"",""statusCode"":200,""durationMs"":516}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2546","IDLE_PAUSE","1774873267572","2026-03-30T12:21:07.572Z","https://crumblelocal.com/register","{""durationMs"":14217,""startedAt"":1774873267572}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2547","SCREENSHOT","1774873270648","2026-03-30T12:21:10.648Z","https://crumblelocal.com/register","{""trigger"":""error-detected""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2548","SCREENSHOT","1774873272773","2026-03-30T12:21:12.773Z","https://crumblelocal.com/","{""trigger"":""click-burst""}"
"61145566-6280-41e1-b27b-ae76c9986f60","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Register / Sign In","1","skipped","75061","2549","TASK_SKIP","1774873275061","2026-03-30T12:21:15.061Z","https://crumblelocal.com/","{""durationMs"":75061,""taskNumber"":1}"
"d68898ba-485f-4261-aeb1-c642cc0b8d12","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Add to Cart & Checkout","2","completed","34550","2550","TASK_START","1774873246089","2026-03-30T12:20:46.089Z","https://crumblelocal.com/","{""taskNumber"":2,""taskName"":""Add to Cart & Checkout""}"
"d68898ba-485f-4261-aeb1-c642cc0b8d12","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Add to Cart & Checkout","2","completed","34550","2551","PAGE_LOAD","1774873246471","2026-03-30T12:20:46.471Z","https://crumblelocal.com/","{}"
"d68898ba-485f-4261-aeb1-c642cc0b8d12","0b134376-fcc2-433d-99f5-41f0fea34537","Farhan Sheikh","farhan.sheikh@yahoo.com","Add to Cart & Checkout","2","completed","34550","2552","PAGE_NAVIGATE","1774873247414","2026-03-30T12:20:47.414Z","https://crumblelocal.com/menu","{""transitionType"":""link""}"
